query,dataflow,scale_factor,core_pin,workers,chunk_bytes,nvchunk,comp_algo,sort_by,max_gpu_um_memory,pruning,pruning_param,pruning_p,pruning_m,col_filter_lo,col_filter_hi,simulate_compute_us,event_sync,device_mem_total,device_mem_used,host_mem_used,comp_bytes,uncomp_bytes,pruned_bytes,population_ms,comp_ms,prune_ms,time_ms,debug_0,debug_1,debug_2,debug_3
# GPU   Info: NVIDIA A100-SXM4-40GB, 00000000:07:00.0
# Slurm Info: 32625 32 1 gres:gpu:1
# ../../../bin/taxi --dataflow=SSD2GPU --chunk_bytes=262144,1048576,4194304,16777216,67108864 --comp_algo=LZ4,Cascaded,Snappy,Gdeflate,Bitcomp,ANS --cuda_device=0 --init_variant=init_only --nvchunk=65536 --print=csv --query=select_VendorID,select_tpep_pickup_datetime,select_tpep_dropoff_datetime,select_Passenger_count,select_Trip_distance,select_RateCodeID,select_Store_and_fwd_flag,select_PULocationID,select_DOLocationID,select_Payment_type,select_Fare_amount,select_Extra,select_MTA_tax,select_Tip_amount,select_Tolls_amount,select_Improvement_surcharge,select_Total_amount,select_Congestion_Surcharge,select_Airport_fee --repeat=1 --scale_factor=60 --ssdpath=/raid/gds/300G.file --dbpath=/mnt/labstore/nboeschen/taxi/trips.csv.dat --store_offset=0 --workers=16
#[INFO ] Loading table data from disk ...
select_tpep_dropoff_datetime,SSD2GPU,60,,16,1048576,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,5488164864,127925309440,2060627968,4625129552,0,-1,48438,-1,2515.12,,,,
select_tpep_dropoff_datetime,SSD2GPU,60,,16,4194304,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,5601411072,127926358016,2053591040,4625129552,0,-1,12845,-1,694.381,,,,
select_tpep_dropoff_datetime,SSD2GPU,60,,16,16777216,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,6054395904,127930552320,2051858432,4625129552,0,-1,4237.03,-1,274.883,,,,
select_tpep_dropoff_datetime,SSD2GPU,60,,16,67108864,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,7866335232,127930552320,2051407872,4625129552,0,-1,1970.15,-1,169.817,,,,
select_tpep_dropoff_datetime,SSD2GPU,60,,16,262144,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,51987456,127925309440,4399480832,4625129552,0,-1,4261.96,-1,354.348,,,,
select_tpep_dropoff_datetime,SSD2GPU,60,,16,1048576,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,80299008,127925309440,4368797696,4625129552,0,-1,2065.57,-1,223.707,,,,
select_tpep_dropoff_datetime,SSD2GPU,60,,16,4194304,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,193545216,127926358016,4361543680,4625129552,0,-1,1664.91,-1,217.362,,,,
select_tpep_dropoff_datetime,SSD2GPU,60,,16,16777216,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,646530048,127930552320,4359868416,4625129552,0,-1,1567.56,-1,212.065,,,,
select_tpep_dropoff_datetime,SSD2GPU,60,,16,67108864,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,2458469376,127930552320,4359467008,4625129552,0,-1,1558.66,-1,215.906,,,,
select_tpep_dropoff_datetime,SSD2GPU,60,,16,262144,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,2256407424,127925309440,2099097600,4625129552,0,-1,170887,-1,3940.34,,,,
select_tpep_dropoff_datetime,SSD2GPU,60,,16,1048576,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,2284718976,127925309440,2069270528,4625129552,0,-1,43681,-1,1004.27,,,,
select_tpep_dropoff_datetime,SSD2GPU,60,,16,4194304,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,2397965184,127926358016,2062385152,4625129552,0,-1,11691.5,-1,291.489,,,,
select_tpep_dropoff_datetime,SSD2GPU,60,,16,16777216,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,2850950016,127930552320,2060734464,4625129552,0,-1,3606.33,-1,156.613,,,,
