query,dataflow,scale_factor,customer_factor,core_pin,workers,extra_workers,add_cpu_threads,chunk_bytes,nvchunk,comp_algo,sort_by,max_gpu_um_memory,pruning,pruning_param,simulate_compute_ms,device_mem_total,device_mem_used,host_mem_used,comp_bytes,uncomp_bytes,pruned_bytes,population_ms,comp_ms,prune_ms,time_ms,debug_0,debug_1,debug_2,debug_3
# GPU   Info: NVIDIA A100-SXM4-40GB, 00000000:47:00.0
# Slurm Info: 30663 32 1 gres:gpu:gpu_group1:1
# ../../../bin/taxi --dataflow=SSD2GPU --chunk_bytes=1048576,2097152,4194304,8388608,16777216,33554432,67108864,134217728,268435456 --comp_algo=UNCOMPRESSED,LZ4,Cascaded,Snappy,Gdeflate,Bitcomp,ANS --cuda_device=0 --init_variant=init_only --nvchunk=65536 --print=csv --query=select_VendorID,select_tpep_pickup_datetime,select_tpep_dropoff_datetime,select_Passenger_count,select_Trip_distance,select_RateCodeID,select_Store_and_fwd_flag,select_PULocationID,select_DOLocationID,select_Payment_type,select_Fare_amount,select_Extra,select_MTA_tax,select_Tip_amount,select_Tolls_amount,select_Improvement_surcharge,select_Total_amount,select_Congestion_Surcharge,select_Airport_fee --repeat=2 --scale_factor=12 --ssdpath=/raid/gds/100G.file --dbpath=/mnt/labstore/nboeschen/taxi/trips.csv.dat --store_offset=0 --workers=12
#[INFO ] Loading table data from disk ...
select_RateCodeID,SSD2GPU,12,1,,12,1,1,1048576,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,-1,42298834944,12582912,25829203968,1168314368,1168313848,0,-1,117.543,-1,61.7159,,,,
select_RateCodeID,SSD2GPU,12,1,,12,1,1,2097152,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,-1,42298834944,25165824,25830252544,1168314368,1168313848,0,-1,116.509,-1,57.8363,,,,
select_RateCodeID,SSD2GPU,12,1,,12,1,1,4194304,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,-1,42298834944,50331648,25830252544,1168314368,1168313848,0,-1,116.576,-1,58.711,,,,
select_RateCodeID,SSD2GPU,12,1,,12,1,1,8388608,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,-1,42298834944,100663296,25834446848,1168314368,1168313848,0,-1,116.728,-1,58.5119,,,,
select_RateCodeID,SSD2GPU,12,1,,12,1,1,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,-1,42298834944,201326592,25834446848,1168314368,1168313848,0,-1,118.036,-1,57.2428,,,,
select_RateCodeID,SSD2GPU,12,1,,12,1,1,33554432,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,-1,42298834944,402653184,25834446848,1168314368,1168313848,0,-1,118.251,-1,77.2789,,,,
select_RateCodeID,SSD2GPU,12,1,,12,1,1,67108864,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,-1,42298834944,805306368,25868001280,1168314368,1168313848,0,-1,117.25,-1,57.9898,,,,
select_RateCodeID,SSD2GPU,12,1,,12,1,1,134217728,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,-1,42298834944,1610612736,25868001280,1168314368,1168313848,0,-1,115.68,-1,65.0099,,,,
select_RateCodeID,SSD2GPU,12,1,,12,1,1,268435456,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,-1,42298834944,3221225472,26002219008,1168314368,1168313848,0,-1,150.506,-1,60.3668,,,,
select_RateCodeID,SSD2GPU,12,1,,12,1,1,1048576,65536,LZ4,natural,0,DONTPRUNE,16,-1,42298834944,4116123648,25829203968,47722496,1168313848,0,-1,2935.55,-1,212.558,,,,
select_RateCodeID,SSD2GPU,12,1,,12,1,1,2097152,65536,LZ4,natural,0,DONTPRUNE,16,-1,42298834944,4144435200,25830252544,46551040,1168313848,0,-1,1949.54,-1,140.379,,,,
select_RateCodeID,SSD2GPU,12,1,,12,1,1,4194304,65536,LZ4,natural,0,DONTPRUNE,16,-1,42298834944,4201058304,25830252544,45965312,1168313848,0,-1,1235.44,-1,88.6041,,,,
select_RateCodeID,SSD2GPU,12,1,,12,1,1,8388608,65536,LZ4,natural,0,DONTPRUNE,16,-1,42298834944,4314304512,25834446848,45821952,1168313848,0,-1,749.461,-1,53.8616,,,,
select_RateCodeID,SSD2GPU,12,1,,12,1,1,16777216,65536,LZ4,natural,0,DONTPRUNE,16,-1,42298834944,4540796928,25834446848,45719552,1168313848,0,-1,445.476,-1,32.3688,,,,
select_RateCodeID,SSD2GPU,12,1,,12,1,1,33554432,65536,LZ4,natural,0,DONTPRUNE,16,-1,42298834944,4993781760,25834446848,45563904,1168313848,0,-1,273.396,-1,18.6398,,,,
select_RateCodeID,SSD2GPU,12,1,,12,1,1,67108864,65536,LZ4,natural,0,DONTPRUNE,16,-1,42298834944,5899751424,25868001280,46817280,1168313848,0,-1,174.19,-1,45.6625,,,,
select_RateCodeID,SSD2GPU,12,1,,12,1,1,134217728,65536,LZ4,natural,0,DONTPRUNE,16,-1,42298834944,7711690752,25868001280,46944256,1168313848,0,-1,117.156,-1,10.8909,,,,
select_RateCodeID,SSD2GPU,12,1,,12,1,1,268435456,65536,LZ4,natural,0,DONTPRUNE,16,-1,42298834944,11335569408,26002219008,52424704,1168313848,0,-1,93.3208,-1,10.884,,,,
select_RateCodeID,SSD2GPU,12,1,,12,1,1,1048576,65536,Cascaded,natural,0,DONTPRUNE,16,-1,42298834944,54905472,25829203968,39993344,1168313848,0,-1,173.959,-1,24.4067,,,,
select_RateCodeID,SSD2GPU,12,1,,12,1,1,2097152,65536,Cascaded,natural,0,DONTPRUNE,16,-1,42298834944,83217024,25830252544,38739968,1168313848,0,-1,114.791,-1,10.7503,,,,
select_RateCodeID,SSD2GPU,12,1,,12,1,1,4194304,65536,Cascaded,natural,0,DONTPRUNE,16,-1,42298834944,139840128,25830252544,38182912,1168313848,0,-1,89.0017,-1,7.41468,,,,
select_RateCodeID,SSD2GPU,12,1,,12,1,1,8388608,65536,Cascaded,natural,0,DONTPRUNE,16,-1,42298834944,253086336,25834446848,38055936,1168313848,0,-1,73.8146,-1,5.90216,,,,
select_RateCodeID,SSD2GPU,12,1,,12,1,1,16777216,65536,Cascaded,natural,0,DONTPRUNE,16,-1,42298834944,479578752,25834446848,37888000,1168313848,0,-1,65.7552,-1,9.34238,,,,
select_RateCodeID,SSD2GPU,12,1,,12,1,1,33554432,65536,Cascaded,natural,0,DONTPRUNE,16,-1,42298834944,932563584,25834446848,37781504,1168313848,0,-1,62.3825,-1,5.73628,,,,
select_RateCodeID,SSD2GPU,12,1,,12,1,1,67108864,65536,Cascaded,natural,0,DONTPRUNE,16,-1,42298834944,1838533248,25868001280,38821888,1168313848,0,-1,61.2264,-1,3.75278,,,,
select_RateCodeID,SSD2GPU,12,1,,12,1,1,134217728,65536,Cascaded,natural,0,DONTPRUNE,16,-1,42298834944,3650472576,25868001280,38825984,1168313848,0,-1,60.4564,-1,4.20361,,,,
select_RateCodeID,SSD2GPU,12,1,,12,1,1,268435456,65536,Cascaded,natural,0,DONTPRUNE,16,-1,42298834944,7274351232,26002219008,43220992,1168313848,0,-1,61.8386,-1,5.68579,,,,
select_RateCodeID,SSD2GPU,12,1,,12,1,1,1048576,65536,Snappy,natural,0,DONTPRUNE,16,-1,42298834944,1713539232,25829203968,67534848,1168313848,0,-1,1916.36,-1,90.2728,,,,
select_RateCodeID,SSD2GPU,12,1,,12,1,1,2097152,65536,Snappy,natural,0,DONTPRUNE,16,-1,42298834944,1741850784,25830252544,66326528,1168313848,0,-1,1178.74,-1,43.6351,,,,
select_RateCodeID,SSD2GPU,12,1,,12,1,1,4194304,65536,Snappy,natural,0,DONTPRUNE,16,-1,42298834944,1798473888,25830252544,65757184,1168313848,0,-1,587.085,-1,23.9126,,,,
select_RateCodeID,SSD2GPU,12,1,,12,1,1,8388608,65536,Snappy,natural,0,DONTPRUNE,16,-1,42298834944,1911720096,25834446848,65691648,1168313848,0,-1,327.704,-1,22.898,,,,
select_RateCodeID,SSD2GPU,12,1,,12,1,1,16777216,65536,Snappy,natural,0,DONTPRUNE,16,-1,42298834944,2138212512,25834446848,65560576,1168313848,0,-1,195.016,-1,12.5846,,,,
select_RateCodeID,SSD2GPU,12,1,,12,1,1,33554432,65536,Snappy,natural,0,DONTPRUNE,16,-1,42298834944,2591197344,25834446848,65482752,1168313848,0,-1,134.877,-1,14.8135,,,,
select_RateCodeID,SSD2GPU,12,1,,12,1,1,67108864,65536,Snappy,natural,0,DONTPRUNE,16,-1,42298834944,3497167008,25868001280,67293184,1168313848,0,-1,102.622,-1,9.22251,,,,
select_RateCodeID,SSD2GPU,12,1,,12,1,1,134217728,65536,Snappy,natural,0,DONTPRUNE,16,-1,42298834944,5309106336,25868001280,67301376,1168313848,0,-1,95.548,-1,9.94959,,,,
select_RateCodeID,SSD2GPU,12,1,,12,1,1,268435456,65536,Snappy,natural,0,DONTPRUNE,16,-1,42298834944,8932984992,26002219008,74870784,1168313848,0,-1,91.2228,-1,13.1826,,,,
select_RateCodeID,SSD2GPU,12,1,,12,1,1,1048576,65536,Gdeflate,natural,0,DONTPRUNE,16,-1,42298834944,10220636160,25829203968,44990464,1168313848,0,-1,3819.59,-1,102.96,,,,
select_RateCodeID,SSD2GPU,12,1,,12,1,1,2097152,65536,Gdeflate,natural,0,DONTPRUNE,16,-1,42298834944,10248947712,25830252544,43868160,1168313848,0,-1,2299.97,-1,51.5634,,,,
select_RateCodeID,SSD2GPU,12,1,,12,1,1,4194304,65536,Gdeflate,natural,0,DONTPRUNE,16,-1,42298834944,10305570816,25830252544,43257856,1168313848,0,-1,1338.74,-1,31.834,,,,
select_RateCodeID,SSD2GPU,12,1,,12,1,1,8388608,65536,Gdeflate,natural,0,DONTPRUNE,16,-1,42298834944,10418817024,25834446848,43126784,1168313848,0,-1,767.107,-1,17.8807,,,,
select_RateCodeID,SSD2GPU,12,1,,12,1,1,16777216,65536,Gdeflate,natural,0,DONTPRUNE,16,-1,42298834944,10645309440,25834446848,42999808,1168313848,0,-1,435.227,-1,11.7117,,,,
select_RateCodeID,SSD2GPU,12,1,,12,1,1,33554432,65536,Gdeflate,natural,0,DONTPRUNE,16,-1,42298834944,11098294272,25834446848,42885120,1168313848,0,-1,264.877,-1,15.6784,,,,
select_RateCodeID,SSD2GPU,12,1,,12,1,1,67108864,65536,Gdeflate,natural,0,DONTPRUNE,16,-1,42298834944,12004263936,25868001280,44077056,1168313848,0,-1,172.229,-1,7.0873,,,,
select_RateCodeID,SSD2GPU,12,1,,12,1,1,134217728,65536,Gdeflate,natural,0,DONTPRUNE,16,-1,42298834944,13816203264,25868001280,44122112,1168313848,0,-1,125.941,-1,7.6318,,,,
select_RateCodeID,SSD2GPU,12,1,,12,1,1,268435456,65536,Gdeflate,natural,0,DONTPRUNE,16,-1,42298834944,17440081920,26002219008,49119232,1168313848,0,-1,108.818,-1,9.20657,,,,
select_RateCodeID,SSD2GPU,12,1,,12,1,1,1048576,65536,Bitcomp,natural,0,DONTPRUNE,16,-1,42298834944,28311552,25829203968,20049920,1168313848,0,-1,159.084,-1,15.321,,,,
select_RateCodeID,SSD2GPU,12,1,,12,1,1,2097152,65536,Bitcomp,natural,0,DONTPRUNE,16,-1,42298834944,56623104,25830252544,18903040,1168313848,0,-1,105.45,-1,18.9194,,,,
select_RateCodeID,SSD2GPU,12,1,,12,1,1,4194304,65536,Bitcomp,natural,0,DONTPRUNE,16,-1,42298834944,113246208,25830252544,18321408,1168313848,0,-1,79.1311,-1,7.5568,,,,
select_RateCodeID,SSD2GPU,12,1,,12,1,1,8388608,65536,Bitcomp,natural,0,DONTPRUNE,16,-1,42298834944,226492416,25834446848,18038784,1168313848,0,-1,66.3962,-1,6.4551,,,,
select_RateCodeID,SSD2GPU,12,1,,12,1,1,16777216,65536,Bitcomp,natural,0,DONTPRUNE,16,-1,42298834944,452984832,25834446848,17874944,1168313848,0,-1,58.4817,-1,9.05851,,,,
select_RateCodeID,SSD2GPU,12,1,,12,1,1,33554432,65536,Bitcomp,natural,0,DONTPRUNE,16,-1,42298834944,905969664,25834446848,17797120,1168313848,0,-1,73.5736,-1,2.99595,,,,
select_RateCodeID,SSD2GPU,12,1,,12,1,1,67108864,65536,Bitcomp,natural,0,DONTPRUNE,16,-1,42298834944,1811939328,25868001280,17809408,1168313848,0,-1,53.3569,-1,9.08543,,,,
select_RateCodeID,SSD2GPU,12,1,,12,1,1,134217728,65536,Bitcomp,natural,0,DONTPRUNE,16,-1,42298834944,3623878656,25868001280,17788928,1168313848,0,-1,52.896,-1,9.28726,,,,
select_RateCodeID,SSD2GPU,12,1,,12,1,1,268435456,65536,Bitcomp,natural,0,DONTPRUNE,16,-1,42298834944,7247757312,26002219008,17985536,1168313848,0,-1,52.978,-1,8.36317,,,,
select_RateCodeID,SSD2GPU,12,1,,12,1,1,1048576,65536,ANS,natural,0,DONTPRUNE,16,-1,42298834944,6704971776,25829203968,87658496,1168313848,0,-1,1791.1,-1,70.8671,,,,
select_RateCodeID,SSD2GPU,12,1,,12,1,1,2097152,65536,ANS,natural,0,DONTPRUNE,16,-1,42298834944,6733283328,25830252544,87060480,1168313848,0,-1,933.002,-1,40.4103,,,,
select_RateCodeID,SSD2GPU,12,1,,12,1,1,4194304,65536,ANS,natural,0,DONTPRUNE,16,-1,42298834944,6789906432,25830252544,86650880,1168313848,0,-1,495.836,-1,33.5836,,,,
select_RateCodeID,SSD2GPU,12,1,,12,1,1,8388608,65536,ANS,natural,0,DONTPRUNE,16,-1,42298834944,6903152640,25834446848,86663168,1168313848,0,-1,277.132,-1,14.4607,,,,
select_RateCodeID,SSD2GPU,12,1,,12,1,1,16777216,65536,ANS,natural,0,DONTPRUNE,16,-1,42298834944,7129645056,25834446848,86499328,1168313848,0,-1,170.388,-1,10.5964,,,,
select_RateCodeID,SSD2GPU,12,1,,12,1,1,33554432,65536,ANS,natural,0,DONTPRUNE,16,-1,42298834944,7582629888,25834446848,86425600,1168313848,0,-1,120.537,-1,8.41312,,,,
select_RateCodeID,SSD2GPU,12,1,,12,1,1,67108864,65536,ANS,natural,0,DONTPRUNE,16,-1,42298834944,8488599552,25868001280,88850432,1168313848,0,-1,94.3741,-1,8.67593,,,,
select_RateCodeID,SSD2GPU,12,1,,12,1,1,134217728,65536,ANS,natural,0,DONTPRUNE,16,-1,42298834944,10300538880,25868001280,88842240,1168313848,0,-1,81.4801,-1,10.1378,,,,
select_RateCodeID,SSD2GPU,12,1,,12,1,1,268435456,65536,ANS,natural,0,DONTPRUNE,16,-1,42298834944,13924417536,26002219008,98734080,1168313848,0,-1,78.1851,-1,13.3322,,,,
select_Store_and_fwd_flag,SSD2GPU,12,1,,12,1,1,1048576,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,-1,42298834944,12582912,24806842368,146042880,146039231,0,-1,16.3259,-1,14.4524,,,,
select_Store_and_fwd_flag,SSD2GPU,12,1,,12,1,1,2097152,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,-1,42298834944,25165824,24806842368,146042880,146039231,0,-1,15.7235,-1,8.73883,,,,
select_Store_and_fwd_flag,SSD2GPU,12,1,,12,1,1,4194304,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,-1,42298834944,50331648,24806842368,146042880,146039231,0,-1,15.6653,-1,8.49545,,,,
select_Store_and_fwd_flag,SSD2GPU,12,1,,12,1,1,8388608,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,-1,42298834944,100663296,24811036672,146042880,146039231,0,-1,15.7283,-1,9.33767,,,,
select_Store_and_fwd_flag,SSD2GPU,12,1,,12,1,1,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,-1,42298834944,201326592,24811036672,146042880,146039231,0,-1,15.5256,-1,7.96994,,,,
select_Store_and_fwd_flag,SSD2GPU,12,1,,12,1,1,33554432,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,-1,42298834944,402653184,24827813888,146042880,146039231,0,-1,15.6205,-1,8.52921,,,,
select_Store_and_fwd_flag,SSD2GPU,12,1,,12,1,1,67108864,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,-1,42298834944,805306368,24861368320,146042880,146039231,0,-1,15.5238,-1,16.9167,,,,
select_Store_and_fwd_flag,SSD2GPU,12,1,,12,1,1,134217728,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,-1,42298834944,1610612736,24928477184,146042880,146039231,0,-1,15.5882,-1,12.4144,,,,
select_Store_and_fwd_flag,SSD2GPU,12,1,,12,1,1,268435456,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,-1,42298834944,3221225472,24928477184,146042880,146039231,0,-1,15.6318,-1,13.7514,,,,
select_Store_and_fwd_flag,SSD2GPU,12,1,,12,1,1,1048576,65536,LZ4,natural,0,DONTPRUNE,16,-1,42298834944,4116123648,24806842368,10047488,146039231,0,-1,637.335,-1,46.7584,,,,
select_Store_and_fwd_flag,SSD2GPU,12,1,,12,1,1,2097152,65536,LZ4,natural,0,DONTPRUNE,16,-1,42298834944,4144435200,24806842368,9900032,146039231,0,-1,416.089,-1,29.6605,,,,
select_Store_and_fwd_flag,SSD2GPU,12,1,,12,1,1,4194304,65536,LZ4,natural,0,DONTPRUNE,16,-1,42298834944,4201058304,24806842368,9814016,146039231,0,-1,256.852,-1,18.2854,,,,
select_Store_and_fwd_flag,SSD2GPU,12,1,,12,1,1,8388608,65536,LZ4,natural,0,DONTPRUNE,16,-1,42298834944,4314304512,24811036672,10055680,146039231,0,-1,162.596,-1,15.4071,,,,
select_Store_and_fwd_flag,SSD2GPU,12,1,,12,1,1,16777216,65536,LZ4,natural,0,DONTPRUNE,16,-1,42298834944,4540796928,24811036672,9977856,146039231,0,-1,96.5808,-1,13.1848,,,,
select_Store_and_fwd_flag,SSD2GPU,12,1,,12,1,1,33554432,65536,LZ4,natural,0,DONTPRUNE,16,-1,42298834944,4993781760,24827813888,11161600,146039231,0,-1,61.0259,-1,7.7547,,,,
select_Store_and_fwd_flag,SSD2GPU,12,1,,12,1,1,67108864,65536,LZ4,natural,0,DONTPRUNE,16,-1,42298834944,5899751424,24861368320,13295616,146039231,0,-1,48.0326,-1,8.80395,,,,
select_Store_and_fwd_flag,SSD2GPU,12,1,,12,1,1,134217728,65536,LZ4,natural,0,DONTPRUNE,16,-1,42298834944,7711690752,24928477184,17985536,146039231,0,-1,36.6782,-1,8.79114,,,,
select_Store_and_fwd_flag,SSD2GPU,12,1,,12,1,1,268435456,65536,LZ4,natural,0,DONTPRUNE,16,-1,42298834944,11335569408,24928477184,10256384,146039231,0,-1,23.941,-1,8.81844,,,,
select_Store_and_fwd_flag,SSD2GPU,12,1,,12,1,1,1048576,65536,Cascaded,natural,0,DONTPRUNE,16,-1,42298834944,60224256,24806842368,6754304,146039231,0,-1,158.982,-1,3.1179,,,,
select_Store_and_fwd_flag,SSD2GPU,12,1,,12,1,1,2097152,65536,Cascaded,natural,0,DONTPRUNE,16,-1,42298834944,88535808,24806842368,6590464,146039231,0,-1,17.2336,-1,3.49435,,,,
select_Store_and_fwd_flag,SSD2GPU,12,1,,12,1,1,4194304,65536,Cascaded,natural,0,DONTPRUNE,16,-1,42298834944,145158912,24806842368,6520832,146039231,0,-1,14.3826,-1,1.73507,,,,
select_Store_and_fwd_flag,SSD2GPU,12,1,,12,1,1,8388608,65536,Cascaded,natural,0,DONTPRUNE,16,-1,42298834944,258405120,24811036672,6639616,146039231,0,-1,12.6331,-1,1.83052,,,,
select_Store_and_fwd_flag,SSD2GPU,12,1,,12,1,1,16777216,65536,Cascaded,natural,0,DONTPRUNE,16,-1,42298834944,484897536,24811036672,6631424,146039231,0,-1,11.6685,-1,1.69058,,,,
select_Store_and_fwd_flag,SSD2GPU,12,1,,12,1,1,33554432,65536,Cascaded,natural,0,DONTPRUNE,16,-1,42298834944,937882368,24827813888,7372800,146039231,0,-1,11.5392,-1,1.88796,,,,
select_Store_and_fwd_flag,SSD2GPU,12,1,,12,1,1,67108864,65536,Cascaded,natural,0,DONTPRUNE,16,-1,42298834944,1843852032,24861368320,8814592,146039231,0,-1,12.1322,-1,3.91122,,,,
select_Store_and_fwd_flag,SSD2GPU,12,1,,12,1,1,134217728,65536,Cascaded,natural,0,DONTPRUNE,16,-1,42298834944,3655791360,24928477184,11833344,146039231,0,-1,13.4189,-1,2.74525,,,,
select_Store_and_fwd_flag,SSD2GPU,12,1,,12,1,1,268435456,65536,Cascaded,natural,0,DONTPRUNE,16,-1,42298834944,7279670016,24928477184,8683520,146039231,0,-1,12.6041,-1,13.3773,,,,
select_Store_and_fwd_flag,SSD2GPU,12,1,,12,1,1,1048576,65536,Snappy,natural,0,DONTPRUNE,16,-1,42298834944,1713539232,24806842368,9814016,146039231,0,-1,283.031,-1,16.6361,,,,
select_Store_and_fwd_flag,SSD2GPU,12,1,,12,1,1,2097152,65536,Snappy,natural,0,DONTPRUNE,16,-1,42298834944,1741850784,24806842368,9646080,146039231,0,-1,163.867,-1,9.00178,,,,
select_Store_and_fwd_flag,SSD2GPU,12,1,,12,1,1,4194304,65536,Snappy,natural,0,DONTPRUNE,16,-1,42298834944,1798473888,24806842368,9560064,146039231,0,-1,94.2666,-1,5.66176,,,,
select_Store_and_fwd_flag,SSD2GPU,12,1,,12,1,1,8388608,65536,Snappy,natural,0,DONTPRUNE,16,-1,42298834944,1911720096,24811036672,9793536,146039231,0,-1,60.9163,-1,10.1314,,,,
select_Store_and_fwd_flag,SSD2GPU,12,1,,12,1,1,16777216,65536,Snappy,natural,0,DONTPRUNE,16,-1,42298834944,2138212512,24811036672,9768960,146039231,0,-1,41.9941,-1,8.5315,,,,
select_Store_and_fwd_flag,SSD2GPU,12,1,,12,1,1,33554432,65536,Snappy,natural,0,DONTPRUNE,16,-1,42298834944,2591197344,24827813888,10854400,146039231,0,-1,32.9722,-1,3.99398,,,,
select_Store_and_fwd_flag,SSD2GPU,12,1,,12,1,1,67108864,65536,Snappy,natural,0,DONTPRUNE,16,-1,42298834944,3497167008,24861368320,12996608,146039231,0,-1,29.3776,-1,5.5037,,,,
select_Store_and_fwd_flag,SSD2GPU,12,1,,12,1,1,134217728,65536,Snappy,natural,0,DONTPRUNE,16,-1,42298834944,5309106336,24928477184,17403904,146039231,0,-1,26.4294,-1,11.038,,,,
select_Store_and_fwd_flag,SSD2GPU,12,1,,12,1,1,268435456,65536,Snappy,natural,0,DONTPRUNE,16,-1,42298834944,8932984992,24928477184,15237120,146039231,0,-1,17.2793,-1,5.46409,,,,
select_Store_and_fwd_flag,SSD2GPU,12,1,,12,1,1,1048576,65536,Gdeflate,natural,0,DONTPRUNE,16,-1,42298834944,10220636160,24806842368,7946240,146039231,0,-1,653.027,-1,16.3707,,,,
select_Store_and_fwd_flag,SSD2GPU,12,1,,12,1,1,2097152,65536,Gdeflate,natural,0,DONTPRUNE,16,-1,42298834944,10248947712,24806842368,7790592,146039231,0,-1,395.844,-1,10.2359,,,,
select_Store_and_fwd_flag,SSD2GPU,12,1,,12,1,1,4194304,65536,Gdeflate,natural,0,DONTPRUNE,16,-1,42298834944,10305570816,24806842368,7720960,146039231,0,-1,242.004,-1,8.44853,,,,
select_Store_and_fwd_flag,SSD2GPU,12,1,,12,1,1,8388608,65536,Gdeflate,natural,0,DONTPRUNE,16,-1,42298834944,10418817024,24811036672,7876608,146039231,0,-1,153.608,-1,6.34537,,,,
select_Store_and_fwd_flag,SSD2GPU,12,1,,12,1,1,16777216,65536,Gdeflate,natural,0,DONTPRUNE,16,-1,42298834944,10645309440,24811036672,7835648,146039231,0,-1,88.3984,-1,7.43093,,,,
select_Store_and_fwd_flag,SSD2GPU,12,1,,12,1,1,33554432,65536,Gdeflate,natural,0,DONTPRUNE,16,-1,42298834944,11098294272,24827813888,8720384,146039231,0,-1,55.3791,-1,3.06526,,,,
select_Store_and_fwd_flag,SSD2GPU,12,1,,12,1,1,67108864,65536,Gdeflate,natural,0,DONTPRUNE,16,-1,42298834944,12004263936,24861368320,10424320,146039231,0,-1,45.1897,-1,4.59379,,,,
select_Store_and_fwd_flag,SSD2GPU,12,1,,12,1,1,134217728,65536,Gdeflate,natural,0,DONTPRUNE,16,-1,42298834944,13816203264,24928477184,14045184,146039231,0,-1,37.0379,-1,3.95288,,,,
select_Store_and_fwd_flag,SSD2GPU,12,1,,12,1,1,268435456,65536,Gdeflate,natural,0,DONTPRUNE,16,-1,42298834944,17440081920,24928477184,9076736,146039231,0,-1,27.1333,-1,6.19452,,,,
select_Store_and_fwd_flag,SSD2GPU,12,1,,12,1,1,1048576,65536,Bitcomp,natural,0,DONTPRUNE,16,-1,42298834944,28311552,24806842368,11890688,146039231,0,-1,160.815,-1,46.973,,,,
select_Store_and_fwd_flag,SSD2GPU,12,1,,12,1,1,2097152,65536,Bitcomp,natural,0,DONTPRUNE,16,-1,42298834944,56623104,24806842368,11743232,146039231,0,-1,16.0503,-1,4.90421,,,,
select_Store_and_fwd_flag,SSD2GPU,12,1,,12,1,1,4194304,65536,Bitcomp,natural,0,DONTPRUNE,16,-1,42298834944,113246208,24806842368,11677696,146039231,0,-1,13.3715,-1,8.95703,,,,
select_Store_and_fwd_flag,SSD2GPU,12,1,,12,1,1,8388608,65536,Bitcomp,natural,0,DONTPRUNE,16,-1,42298834944,226492416,24811036672,11931648,146039231,0,-1,11.9788,-1,5.77663,,,,
select_Store_and_fwd_flag,SSD2GPU,12,1,,12,1,1,16777216,65536,Bitcomp,natural,0,DONTPRUNE,16,-1,42298834944,452984832,24811036672,11931648,146039231,0,-1,10.8986,-1,8.80143,,,,
select_Store_and_fwd_flag,SSD2GPU,12,1,,12,1,1,33554432,65536,Bitcomp,natural,0,DONTPRUNE,16,-1,42298834944,905969664,24827813888,13283328,146039231,0,-1,10.7284,-1,6.21887,,,,
select_Store_and_fwd_flag,SSD2GPU,12,1,,12,1,1,67108864,65536,Bitcomp,natural,0,DONTPRUNE,16,-1,42298834944,1811939328,24861368320,15839232,146039231,0,-1,11.426,-1,2.84652,,,,
select_Store_and_fwd_flag,SSD2GPU,12,1,,12,1,1,134217728,65536,Bitcomp,natural,0,DONTPRUNE,16,-1,42298834944,3623878656,24928477184,21364736,146039231,0,-1,12.5509,-1,10.2727,,,,
select_Store_and_fwd_flag,SSD2GPU,12,1,,12,1,1,268435456,65536,Bitcomp,natural,0,DONTPRUNE,16,-1,42298834944,7247757312,24928477184,11735040,146039231,0,-1,10.39,-1,5.10689,,,,
select_Store_and_fwd_flag,SSD2GPU,12,1,,12,1,1,1048576,65536,ANS,natural,0,DONTPRUNE,16,-1,42298834944,6704971776,24806842368,1818624,146039231,0,-1,218.287,-1,9.32012,,,,
select_Store_and_fwd_flag,SSD2GPU,12,1,,12,1,1,2097152,65536,ANS,natural,0,DONTPRUNE,16,-1,42298834944,6733283328,24806842368,1712128,146039231,0,-1,134.419,-1,7.64123,,,,
select_Store_and_fwd_flag,SSD2GPU,12,1,,12,1,1,4194304,65536,ANS,natural,0,DONTPRUNE,16,-1,42298834944,6789906432,24806842368,1634304,146039231,0,-1,80.5339,-1,11.0326,,,,
select_Store_and_fwd_flag,SSD2GPU,12,1,,12,1,1,8388608,65536,ANS,natural,0,DONTPRUNE,16,-1,42298834944,6903152640,24811036672,1634304,146039231,0,-1,45.0873,-1,6.0295,,,,
select_Store_and_fwd_flag,SSD2GPU,12,1,,12,1,1,16777216,65536,ANS,natural,0,DONTPRUNE,16,-1,42298834944,7129645056,24811036672,1626112,146039231,0,-1,20.3344,-1,2.06953,,,,
select_Store_and_fwd_flag,SSD2GPU,12,1,,12,1,1,33554432,65536,ANS,natural,0,DONTPRUNE,16,-1,42298834944,7582629888,24827813888,1789952,146039231,0,-1,23.1897,-1,1.85931,,,,
