query,dataflow,scale_factor,core_pin,workers,chunk_bytes,nvchunk,comp_algo,sort_by,max_gpu_um_memory,pruning,pruning_param,pruning_p,pruning_m,col_filter_lo,col_filter_hi,simulate_compute_us,event_sync,device_mem_total,device_mem_used,host_mem_used,comp_bytes,uncomp_bytes,pruned_bytes,population_ms,comp_ms,prune_ms,time_ms,debug_0,debug_1,debug_2,debug_3,customer_factor,extra_workers,add_cpu_threads
#[INFO ] Sum of results            =12099576386
#[INFO ] Number of results (groups)=24
#[INFO ] Pruned: 0 of 30 chunks (0.00), 0 of 396259328 bytes (0.00)
query3.3,SSD2GPU2CPU,10,,8,16777216,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,3797263386,11770143306,396259328,1696932664,0,-1,1966.46,0.013896,24.6345,2.337153,22.175761,,,1,1,1
#[INFO ] lo_tuples_per_chunk=8388608
#[INFO ] cust_tuples_per_chunk=4194304
#[INFO ] Lineorder columns bytes: 403714048	(60004738 tuples)
#[INFO ] Customer  columns bytes: 5103616	(300000 tuples)
#[INFO ] Supplier  columns bytes: 1134592	(20000 tuples)
#[INFO ] Date      columns bytes: 49152		(2555 tuples)
#[INFO ] Sum of results            =12099576386
#[INFO ] Number of results (groups)=24
#[INFO ] Pruned: 0 of 9 chunks (0.00), 0 of 408817664 bytes (0.00)
query3.3,SSD2GPU2CPU,10,,8,67108864,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,7363484058,11769108426,408817664,1696932664,0,-1,1313.83,0.013225,27.0529,2.784040,24.153443,,,1,1,1
#[INFO ] lo_tuples_per_chunk=524288
#[INFO ] cust_tuples_per_chunk=262144
#[INFO ] Lineorder columns bytes: 1680138240	(60004738 tuples)
#[INFO ] Customer  columns bytes: 16801792	(300000 tuples)
#[INFO ] Supplier  columns bytes: 1134592	(20000 tuples)
#[INFO ] Date      columns bytes: 49152		(2555 tuples)
#[INFO ] Sum of results            =140730476
#[INFO ] Number of results (groups)=4
#[INFO ] Pruned: 0 of 117 chunks (0.00), 0 of 1696940032 bytes (0.00)
query3.4,SSD2GPU2CPU,10,,8,4194304,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,161021820,11774406060,1696940032,1696932664,0,-1,1656.21,0.008246,103.322,13.418973,89.789928,,,1,1,1
#[INFO ] lo_tuples_per_chunk=2097152
#[INFO ] cust_tuples_per_chunk=1048576
#[INFO ] Lineorder columns bytes: 1680138240	(60004738 tuples)
#[INFO ] Customer  columns bytes: 16801792	(300000 tuples)
#[INFO ] Supplier  columns bytes: 1134592	(20000 tuples)
#[INFO ] Date      columns bytes: 49152		(2555 tuples)
#[INFO ] Sum of results            =140730476
#[INFO ] Number of results (groups)=4
#[INFO ] Pruned: 0 of 30 chunks (0.00), 0 of 1696940032 bytes (0.00)
query3.4,SSD2GPU2CPU,10,,8,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,553120794,11770143306,1696940032,1696932664,0,-1,1546.79,0.01558,90.3525,3.955543,86.153930,,,1,1,1
#[INFO ] lo_tuples_per_chunk=8388608
#[INFO ] cust_tuples_per_chunk=4194304
#[INFO ] Lineorder columns bytes: 1680138240	(60004738 tuples)
#[INFO ] Customer  columns bytes: 16801792	(300000 tuples)
#[INFO ] Supplier  columns bytes: 1134592	(20000 tuples)
#[INFO ] Date      columns bytes: 49152		(2555 tuples)
#[INFO ] Sum of results            =140730476
#[INFO ] Number of results (groups)=4
#[INFO ] Pruned: 0 of 9 chunks (0.00), 0 of 1696940032 bytes (0.00)
query3.4,SSD2GPU2CPU,10,,8,67108864,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,2137532826,11769108426,1696940032,1696932664,0,-1,1740.29,0.013987,89.8498,3.841066,85.765093,,,1,1,1
#[INFO ] lo_tuples_per_chunk=524288
#[INFO ] cust_tuples_per_chunk=262144
#[INFO ] Lineorder columns bytes: 392511488	(60004738 tuples)
#[INFO ] Customer  columns bytes: 4812800	(300000 tuples)
#[INFO ] Supplier  columns bytes: 1134592	(20000 tuples)
#[INFO ] Date      columns bytes: 49152		(2555 tuples)
#[INFO ] Sum of results            =140730476
#[INFO ] Number of results (groups)=4
#[INFO ] Pruned: 0 of 117 chunks (0.00), 0 of 397324288 bytes (0.00)
query3.4,SSD2GPU2CPU,10,,8,4194304,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,2909712252,11774406060,397324288,1696932664,0,-1,5434.61,0.009999,35.1259,4.475519,30.521051,,,1,1,1
#[INFO ] lo_tuples_per_chunk=2097152
#[INFO ] cust_tuples_per_chunk=1048576
#[INFO ] Lineorder columns bytes: 393003008	(60004738 tuples)
#[INFO ] Customer  columns bytes: 3256320	(300000 tuples)
#[INFO ] Supplier  columns bytes: 1134592	(20000 tuples)
#[INFO ] Date      columns bytes: 49152		(2555 tuples)
#[INFO ] Sum of results            =140730476
#[INFO ] Number of results (groups)=4
#[INFO ] Pruned: 0 of 30 chunks (0.00), 0 of 396259328 bytes (0.00)
query3.4,SSD2GPU2CPU,10,,8,16777216,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,3797263386,11770143306,396259328,1696932664,0,-1,1968.64,0.026801,27.2772,2.369665,24.745456,,,1,1,1
#[INFO ] lo_tuples_per_chunk=8388608
#[INFO ] cust_tuples_per_chunk=4194304
#[INFO ] Lineorder columns bytes: 403714048	(60004738 tuples)
#[INFO ] Customer  columns bytes: 5103616	(300000 tuples)
#[INFO ] Supplier  columns bytes: 1134592	(20000 tuples)
#[INFO ] Date      columns bytes: 49152		(2555 tuples)
#[INFO ] Sum of results            =140730476
#[INFO ] Number of results (groups)=4
#[INFO ] Pruned: 0 of 9 chunks (0.00), 0 of 408817664 bytes (0.00)
query3.4,SSD2GPU2CPU,10,,8,67108864,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,7363484058,11769108426,408817664,1696932664,0,-1,1297.48,0.008316,28.0043,2.755226,25.138631,,,1,1,1
#[INFO ] Lineorder columns bytes: 2400198656	(60004738 tuples)
#[INFO ] Part      columns bytes: 32006144	(800000 tuples)
#[INFO ] Customer  columns bytes: 12001280	(300000 tuples)
#[INFO ] Supplier  columns bytes: 1134592	(20000 tuples)
#[INFO ] Date      columns bytes: 28672		(2555 tuples)
#[INFO ] Sum of results            =3440778955099
#[INFO ] Number of results (groups)=35
query4.1,SSD2GPU2CPU,10,,8,4194304,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,230937760,11768681872,2400198656,2400189520,0,-1,634.597,0.008316,132.666,2.755226,25.138631,,,1,1,1
#[INFO ] Lineorder columns bytes: 2400198656	(60004738 tuples)
#[INFO ] Part      columns bytes: 32006144	(800000 tuples)
#[INFO ] Customer  columns bytes: 12001280	(300000 tuples)
#[INFO ] Supplier  columns bytes: 1134592	(20000 tuples)
#[INFO ] Date      columns bytes: 28672		(2555 tuples)
#[INFO ] Sum of results            =3440778955099
#[INFO ] Number of results (groups)=35
query4.1,SSD2GPU2CPU,10,,8,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,734254240,11768681872,2400198656,2400189520,0,-1,552.032,0.008316,129.979,2.755226,25.138631,,,1,1,1
#[INFO ] Lineorder columns bytes: 2400198656	(60004738 tuples)
#[INFO ] Part      columns bytes: 32006144	(800000 tuples)
#[INFO ] Customer  columns bytes: 12001280	(300000 tuples)
#[INFO ] Supplier  columns bytes: 1134592	(20000 tuples)
#[INFO ] Date      columns bytes: 28672		(2555 tuples)
#[INFO ] Sum of results            =3440778955099
#[INFO ] Number of results (groups)=35
query4.1,SSD2GPU2CPU,10,,8,67108864,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,2747520160,11768681872,2400198656,2400189520,0,-1,629.585,0.008316,127.112,2.755226,25.138631,,,1,1,1
#[INFO ] Lineorder columns bytes: 671444992	(60004738 tuples)
#[INFO ] Part      columns bytes: 32006144	(800000 tuples)
#[INFO ] Customer  columns bytes: 12001280	(300000 tuples)
#[INFO ] Supplier  columns bytes: 1134592	(20000 tuples)
#[INFO ] Date      columns bytes: 28672		(2555 tuples)
#[INFO ] Sum of results            =3440778955099
#[INFO ] Number of results (groups)=35
query4.1,SSD2GPU2CPU,10,,8,4194304,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,476111520,11768681872,671444992,2400189520,0,-1,361.235,0.008316,59.1146,2.755226,25.138631,,,1,1,1
#[INFO ] Lineorder columns bytes: 671477760	(60004738 tuples)
#[INFO ] Part      columns bytes: 32006144	(800000 tuples)
#[INFO ] Customer  columns bytes: 12001280	(300000 tuples)
#[INFO ] Supplier  columns bytes: 1134592	(20000 tuples)
#[INFO ] Date      columns bytes: 28672		(2555 tuples)
#[INFO ] Sum of results            =3440778955099
#[INFO ] Number of results (groups)=35
query4.1,SSD2GPU2CPU,10,,8,16777216,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,1608573600,11768681872,671477760,2400189520,0,-1,280.299,0.008316,49.4119,2.755226,25.138631,,,1,1,1
#[INFO ] Lineorder columns bytes: 682127360	(60004738 tuples)
#[INFO ] Part      columns bytes: 32006144	(800000 tuples)
#[INFO ] Customer  columns bytes: 12001280	(300000 tuples)
#[INFO ] Supplier  columns bytes: 1134592	(20000 tuples)
#[INFO ] Date      columns bytes: 28672		(2555 tuples)
#[INFO ] Sum of results            =3440778955099
#[INFO ] Number of results (groups)=35
query4.1,SSD2GPU2CPU,10,,8,67108864,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,6138421920,11768681872,682127360,2400189520,0,-1,263.247,0.008316,49.3297,2.755226,25.138631,,,1,1,1
#[INFO ] Lineorder columns bytes: 2400198656	(60004738 tuples)
#[INFO ] Part      columns bytes: 32006144	(800000 tuples)
#[INFO ] Customer  columns bytes: 12001280	(300000 tuples)
#[INFO ] Supplier  columns bytes: 1134592	(20000 tuples)
#[INFO ] Date      columns bytes: 28672		(2555 tuples)
#[INFO ] Sum of results            =981566989074
#[INFO ] Number of results (groups)=100
query4.2,SSD2GPU2CPU,10,,8,4194304,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,230945760,11768689872,2400198656,2400189520,0,-1,660.875,0.008316,149.162,2.755226,25.138631,,,1,1,1
#[INFO ] Lineorder columns bytes: 2400198656	(60004738 tuples)
#[INFO ] Part      columns bytes: 32006144	(800000 tuples)
#[INFO ] Customer  columns bytes: 12001280	(300000 tuples)
#[INFO ] Supplier  columns bytes: 1134592	(20000 tuples)
#[INFO ] Date      columns bytes: 28672		(2555 tuples)
#[INFO ] Sum of results            =981566989074
#[INFO ] Number of results (groups)=100
query4.2,SSD2GPU2CPU,10,,8,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,734262240,11768689872,2400198656,2400189520,0,-1,556.428,0.008316,144.293,2.755226,25.138631,,,1,1,1
#[INFO ] Lineorder columns bytes: 2400198656	(60004738 tuples)
#[INFO ] Part      columns bytes: 32006144	(800000 tuples)
#[INFO ] Customer  columns bytes: 12001280	(300000 tuples)
#[INFO ] Supplier  columns bytes: 1134592	(20000 tuples)
#[INFO ] Date      columns bytes: 28672		(2555 tuples)
#[INFO ] Sum of results            =981566989074
#[INFO ] Number of results (groups)=100
query4.2,SSD2GPU2CPU,10,,8,67108864,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,2747528160,11768689872,2400198656,2400189520,0,-1,579.05,0.008316,149.18,2.755226,25.138631,,,1,1,1
#[INFO ] Lineorder columns bytes: 671444992	(60004738 tuples)
#[INFO ] Part      columns bytes: 32006144	(800000 tuples)
#[INFO ] Customer  columns bytes: 12001280	(300000 tuples)
#[INFO ] Supplier  columns bytes: 1134592	(20000 tuples)
#[INFO ] Date      columns bytes: 28672		(2555 tuples)
#[INFO ] Sum of results            =981566989074
#[INFO ] Number of results (groups)=100
query4.2,SSD2GPU2CPU,10,,8,4194304,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,476119520,11768689872,671444992,2400189520,0,-1,294.572,0.008316,76.8029,2.755226,25.138631,,,1,1,1
#[INFO ] Lineorder columns bytes: 671477760	(60004738 tuples)
#[INFO ] Part      columns bytes: 32006144	(800000 tuples)
#[INFO ] Customer  columns bytes: 12001280	(300000 tuples)
#[INFO ] Supplier  columns bytes: 1134592	(20000 tuples)
#[INFO ] Date      columns bytes: 28672		(2555 tuples)
#[INFO ] Sum of results            =981566989074
#[INFO ] Number of results (groups)=100
query4.2,SSD2GPU2CPU,10,,8,16777216,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,1608581600,11768689872,671477760,2400189520,0,-1,247.226,0.008316,51.2296,2.755226,25.138631,,,1,1,1
#[INFO ] Lineorder columns bytes: 682127360	(60004738 tuples)
#[INFO ] Part      columns bytes: 32006144	(800000 tuples)
#[INFO ] Customer  columns bytes: 12001280	(300000 tuples)
#[INFO ] Supplier  columns bytes: 1134592	(20000 tuples)
#[INFO ] Date      columns bytes: 28672		(2555 tuples)
#[INFO ] Sum of results            =981566989074
#[INFO ] Number of results (groups)=100
query4.2,SSD2GPU2CPU,10,,8,67108864,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,6138429920,11768689872,682127360,2400189520,0,-1,240.026,0.008316,50.9402,2.755226,25.138631,,,1,1,1
#[INFO ] Lineorder columns bytes: 2400198656	(60004738 tuples)
#[INFO ] Part      columns bytes: 32006144	(800000 tuples)
#[INFO ] Customer  columns bytes: 12001280	(300000 tuples)
#[INFO ] Supplier  columns bytes: 1134592	(20000 tuples)
#[INFO ] Date      columns bytes: 28672		(2555 tuples)
#[INFO ] Sum of results            =19815949200
#[INFO ] Number of results (groups)=798
query4.3,SSD2GPU2CPU,10,,8,4194304,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,230953760,11768697872,2400198656,2400189520,0,-1,570.592,0.008316,176.818,2.755226,25.138631,,,1,1,1
#[INFO ] Lineorder columns bytes: 2400198656	(60004738 tuples)
#[INFO ] Part      columns bytes: 32006144	(800000 tuples)
#[INFO ] Customer  columns bytes: 12001280	(300000 tuples)
#[INFO ] Supplier  columns bytes: 1134592	(20000 tuples)
#[INFO ] Date      columns bytes: 28672		(2555 tuples)
#[INFO ] Sum of results            =19815949200
#[INFO ] Number of results (groups)=798
query4.3,SSD2GPU2CPU,10,,8,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,734270240,11768697872,2400198656,2400189520,0,-1,549.382,0.008316,145.343,2.755226,25.138631,,,1,1,1
#[INFO ] Lineorder columns bytes: 2400198656	(60004738 tuples)
#[INFO ] Part      columns bytes: 32006144	(800000 tuples)
#[INFO ] Customer  columns bytes: 12001280	(300000 tuples)
#[INFO ] Supplier  columns bytes: 1134592	(20000 tuples)
#[INFO ] Date      columns bytes: 28672		(2555 tuples)
#[INFO ] Sum of results            =19815949200
#[INFO ] Number of results (groups)=798
query4.3,SSD2GPU2CPU,10,,8,67108864,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,2747536160,11768697872,2400198656,2400189520,0,-1,550.074,0.008316,160.933,2.755226,25.138631,,,1,1,1
#[INFO ] Lineorder columns bytes: 671444992	(60004738 tuples)
#[INFO ] Part      columns bytes: 32006144	(800000 tuples)
#[INFO ] Customer  columns bytes: 12001280	(300000 tuples)
#[INFO ] Supplier  columns bytes: 1134592	(20000 tuples)
#[INFO ] Date      columns bytes: 28672		(2555 tuples)
#[INFO ] Sum of results            =19815949200
#[INFO ] Number of results (groups)=798
query4.3,SSD2GPU2CPU,10,,8,4194304,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,476127520,11768697872,671444992,2400189520,0,-1,312.725,0.008316,95.313,2.755226,25.138631,,,1,1,1
#[INFO ] Lineorder columns bytes: 671477760	(60004738 tuples)
#[INFO ] Part      columns bytes: 32006144	(800000 tuples)
#[INFO ] Customer  columns bytes: 12001280	(300000 tuples)
#[INFO ] Supplier  columns bytes: 1134592	(20000 tuples)
#[INFO ] Date      columns bytes: 28672		(2555 tuples)
#[INFO ] Sum of results            =19815949200
#[INFO ] Number of results (groups)=798
query4.3,SSD2GPU2CPU,10,,8,16777216,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,1608589600,11768697872,671477760,2400189520,0,-1,255.461,0.008316,50.1186,2.755226,25.138631,,,1,1,1
#[INFO ] Lineorder columns bytes: 682127360	(60004738 tuples)
#[INFO ] Part      columns bytes: 32006144	(800000 tuples)
#[INFO ] Customer  columns bytes: 12001280	(300000 tuples)
#[INFO ] Supplier  columns bytes: 1134592	(20000 tuples)
#[INFO ] Date      columns bytes: 28672		(2555 tuples)
#[INFO ] Sum of results            =19815949200
#[INFO ] Number of results (groups)=798
query4.3,SSD2GPU2CPU,10,,8,67108864,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,6138437920,11768697872,682127360,2400189520,0,-1,244.088,0.008316,60.1642,2.755226,25.138631,,,1,1,1
#DONE
