query,dataflow,scale_factor,customer_factor,workers,extra_workers,add_cpu_threads,chunk_bytes,nvchunk,comp_algo,sort_by,max_gpu_um_memory,pruning,pruning_param,pruning_p,pruning_m,device_mem_total,device_mem_used,host_mem_used,comp_bytes,uncomp_bytes,pruned_bytes,population_ms,comp_ms,prune_ms,time_ms,debug_0,debug_1,debug_2,debug_3
# GPU   Info: NVIDIA A100-SXM4-40GB, 00000000:4E:00.0
# Slurm Info: 28639 32 1 gres:gpu:gpu_group1:1
# ../../../bin/ssb --dataflow=SSD2GPU,SSD2GPU2CPU --chunk_bytes=1048576,2097152,4194304,8388608,16777216,33554432,67108864,134217728,268435456 --comp_algo=UNCOMPRESSED,LZ4,Cascaded,Snappy,Gdeflate,Bitcomp,ANS --cuda_device=0 --init_variant=init_only --nvchunk=65536 --print=csv --query=select_key,select_linenum,select_custkey,select_partkey,select_suppkey,select_orderdate,select_linenumber,select_orderpriority,select_quantity,select_extendedprice,select_ordtotalprice,select_discount,select_revenue,select_supplycost,select_tax,select_commitdate,select_shipmode --repeat=1 --scale_factor=200 --ssdpath=/raid/gds/100G.file --dbpath=/mnt/labstore/nboeschen/ssb/diskdb200.dat --store_offset=0 --workers=8 --customer_factor=1
#[INFO ] Loading table data from disk ...
#[INFO ] Prejoining tables for metadata ...
select_extendedprice,SSD2GPU2CPU,200,1,8,1,1,2097152,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,16777216,238187364352,4800061440,4800061412,0,-1,561.643,-1,260.002,,,,
select_extendedprice,SSD2GPU2CPU,200,1,8,1,1,4194304,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,33554432,238189461504,4800061440,4800061412,0,-1,554.474,-1,268.439,,,,
select_extendedprice,SSD2GPU2CPU,200,1,8,1,1,8388608,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,67108864,238193655808,4800061440,4800061412,0,-1,651.617,-1,242.104,,,,
select_extendedprice,SSD2GPU2CPU,200,1,8,1,1,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,134217728,238202044416,4800061440,4800061412,0,-1,703.815,-1,239.036,,,,
select_extendedprice,SSD2GPU2CPU,200,1,8,1,1,33554432,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,268435456,238218821632,4800061440,4800061412,0,-1,561.637,-1,242.239,,,,
select_extendedprice,SSD2GPU2CPU,200,1,8,1,1,67108864,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,536870912,238218821632,4800061440,4800061412,0,-1,611.026,-1,364.204,,,,
select_extendedprice,SSD2GPU2CPU,200,1,8,1,1,134217728,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1073741824,238218821632,4800061440,4800061412,0,-1,557.675,-1,259.837,,,,
select_extendedprice,SSD2GPU2CPU,200,1,8,1,1,268435456,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2147483648,238218821632,4800061440,4800061412,0,-1,767.312,-1,305.456,,,,
select_extendedprice,SSD2GPU2CPU,200,1,8,1,1,1048576,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2744082432,238187364352,4819132416,4800061412,0,-1,6304.15,-1,524.904,,,,
select_extendedprice,SSD2GPU2CPU,200,1,8,1,1,2097152,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2762956800,238187364352,4819132416,4800061412,0,-1,3772.48,-1,328.67,,,,
select_extendedprice,SSD2GPU2CPU,200,1,8,1,1,4194304,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2800705536,238189461504,4821237760,4800061412,0,-1,2417.82,-1,274.265,,,,
select_extendedprice,SSD2GPU2CPU,200,1,8,1,1,8388608,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2876203008,238193655808,4825448448,4800061412,0,-1,2054.04,-1,255.043,,,,
select_extendedprice,SSD2GPU2CPU,200,1,8,1,1,16777216,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,3027197952,238202044416,4832694272,4800061412,0,-1,1630.28,-1,271.799,,,,
select_extendedprice,SSD2GPU2CPU,200,1,8,1,1,33554432,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,3329187840,238218821632,4848943104,4800061412,0,-1,1736.51,-1,257.863,,,,
select_extendedprice,SSD2GPU2CPU,200,1,8,1,1,67108864,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,3933167616,238218821632,4848943104,4800061412,0,-1,1411,-1,254.246,,,,
select_extendedprice,SSD2GPU2CPU,200,1,8,1,1,134217728,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,5141127168,238218821632,4848943104,4800061412,0,-1,1425.27,-1,267.804,,,,
select_extendedprice,SSD2GPU2CPU,200,1,8,1,1,268435456,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,7557046272,238218821632,4848869376,4800061412,0,-1,1483.76,-1,316.856,,,,
select_extendedprice,SSD2GPU2CPU,200,1,8,1,1,1048576,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,43695360,238187364352,3844055040,4800061412,0,-1,1562.19,-1,280.329,,,,
select_extendedprice,SSD2GPU2CPU,200,1,8,1,1,2097152,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,62569728,238187364352,3837480960,4800061412,0,-1,1531.09,-1,227.308,,,,
select_extendedprice,SSD2GPU2CPU,200,1,8,1,1,4194304,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,100318464,238189461504,3837267968,4800061412,0,-1,1347.82,-1,220.107,,,,
select_extendedprice,SSD2GPU2CPU,200,1,8,1,1,8388608,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,175815936,238193655808,3839868928,4800061412,0,-1,1111,-1,203.15,,,,
select_extendedprice,SSD2GPU2CPU,200,1,8,1,1,16777216,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,326810880,238202044416,3846164480,4800061412,0,-1,1277.75,-1,217.971,,,,
select_extendedprice,SSD2GPU2CPU,200,1,8,1,1,33554432,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,628800768,238218821632,3859243008,4800061412,0,-1,1057.91,-1,204.317,,,,
select_extendedprice,SSD2GPU2CPU,200,1,8,1,1,67108864,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1232780544,238218821632,3859079168,4800061412,0,-1,1061.63,-1,214.628,,,,
select_extendedprice,SSD2GPU2CPU,200,1,8,1,1,134217728,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2440740096,238218821632,3859009536,4800061412,0,-1,1122.78,-1,233.576,,,,
select_extendedprice,SSD2GPU2CPU,200,1,8,1,1,268435456,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4856659200,238218821632,3858964480,4800061412,0,-1,1125.44,-1,273.831,,,,
select_extendedprice,SSD2GPU2CPU,200,1,8,1,1,1048576,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1142359488,238187364352,4838350848,4800061412,0,-1,11657.4,-1,433.36,,,,
select_extendedprice,SSD2GPU2CPU,200,1,8,1,1,2097152,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1161233856,238187364352,4837883904,4800061412,0,-1,6486.77,-1,304.73,,,,
select_extendedprice,SSD2GPU2CPU,200,1,8,1,1,4194304,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1198982592,238189461504,4839997440,4800061412,0,-1,3765.97,-1,252.232,,,,
select_extendedprice,SSD2GPU2CPU,200,1,8,1,1,8388608,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1274480064,238193655808,4844224512,4800061412,0,-1,2498.33,-1,245.969,,,,
select_extendedprice,SSD2GPU2CPU,200,1,8,1,1,16777216,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1425475008,238202044416,4852678656,4800061412,0,-1,1953.76,-1,241.73,,,,
select_extendedprice,SSD2GPU2CPU,200,1,8,1,1,33554432,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1727464896,238218821632,4869111808,4800061412,0,-1,1613.31,-1,256.131,,,,
select_extendedprice,SSD2GPU2CPU,200,1,8,1,1,67108864,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2331444672,238218821632,4869017600,4800061412,0,-1,1456.02,-1,257.67,,,,
select_extendedprice,SSD2GPU2CPU,200,1,8,1,1,134217728,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,3539404224,238218821632,4869001216,4800061412,0,-1,1495.45,-1,267.573,,,,
select_extendedprice,SSD2GPU2CPU,200,1,8,1,1,268435456,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,5955323328,238218821632,4868997120,4800061412,0,-1,1437.36,-1,307.52,,,,
select_extendedprice,SSD2GPU2CPU,200,1,8,1,1,1048576,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,6813757440,238187364352,4050321408,4800061412,0,-1,32338,-1,1429.83,,,,
select_extendedprice,SSD2GPU2CPU,200,1,8,1,1,2097152,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,6832631808,238187364352,4050321408,4800061412,0,-1,17045.1,-1,744.856,,,,
select_extendedprice,SSD2GPU2CPU,200,1,8,1,1,4194304,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,6870380544,238189461504,4052090880,4800061412,0,-1,10222.2,-1,446.91,,,,
select_extendedprice,SSD2GPU2CPU,200,1,8,1,1,8388608,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,6945878016,238193655808,4053282816,4800061412,0,-1,6297.72,-1,277.311,,,,
select_extendedprice,SSD2GPU2CPU,200,1,8,1,1,16777216,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,7096872960,238202044416,4060168192,4800061412,0,-1,3876.42,-1,246.24,,,,
select_extendedprice,SSD2GPU2CPU,200,1,8,1,1,33554432,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,7398862848,238218821632,4073865216,4800061412,0,-1,2785.55,-1,233.175,,,,
select_extendedprice,SSD2GPU2CPU,200,1,8,1,1,67108864,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,8002842624,238218821632,4073615360,4800061412,0,-1,2181.67,-1,221.093,,,,
select_extendedprice,SSD2GPU2CPU,200,1,8,1,1,134217728,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,9210802176,238218821632,4073472000,4800061412,0,-1,2335.3,-1,237.177,,,,
select_extendedprice,SSD2GPU2CPU,200,1,8,1,1,268435456,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,11626721280,238218821632,4073435136,4800061412,0,-1,2145.45,-1,283.401,,,,
select_extendedprice,SSD2GPU2CPU,200,1,8,1,1,1048576,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,18874368,238187364352,3544031232,4800061412,0,-1,1475.63,-1,282.424,,,,
select_extendedprice,SSD2GPU2CPU,200,1,8,1,1,2097152,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,37748736,238187364352,3544031232,4800061412,0,-1,1134.97,-1,244.819,,,,
select_extendedprice,SSD2GPU2CPU,200,1,8,1,1,4194304,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,75497472,238189461504,3544252416,4800061412,0,-1,991.703,-1,214.394,,,,
select_extendedprice,SSD2GPU2CPU,200,1,8,1,1,8388608,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,150994944,238193655808,3545706496,4800061412,0,-1,1048.18,-1,200.268,,,,
select_extendedprice,SSD2GPU2CPU,200,1,8,1,1,16777216,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,301989888,238202044416,3551055872,4800061412,0,-1,1003.64,-1,212.958,,,,
select_extendedprice,SSD2GPU2CPU,200,1,8,1,1,33554432,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,603979776,238218821632,3562995712,4800061412,0,-1,1068.74,-1,203.663,,,,
select_extendedprice,SSD2GPU2CPU,200,1,8,1,1,67108864,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1207959552,238218821632,3562799104,4800061412,0,-1,995.149,-1,213.261,,,,
select_extendedprice,SSD2GPU2CPU,200,1,8,1,1,134217728,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2415919104,238218821632,3562696704,4800061412,0,-1,1064.5,-1,230.114,,,,
select_extendedprice,SSD2GPU2CPU,200,1,8,1,1,268435456,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4831838208,238218821632,3562647552,4800061412,0,-1,992.176,-1,268.208,,,,
select_extendedprice,SSD2GPU2CPU,200,1,8,1,1,1048576,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4469981184,238187364352,4050321408,4800061412,0,-1,9311.71,-1,576.98,,,,
select_extendedprice,SSD2GPU2CPU,200,1,8,1,1,2097152,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4488855552,238187364352,4050321408,4800061412,0,-1,5057.72,-1,330.594,,,,
select_extendedprice,SSD2GPU2CPU,200,1,8,1,1,4194304,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4526604288,238189461504,4051496960,4800061412,0,-1,3020.52,-1,268.455,,,,
select_extendedprice,SSD2GPU2CPU,200,1,8,1,1,8388608,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4602101760,238193655808,4053049344,4800061412,0,-1,2002.26,-1,219.496,,,,
select_extendedprice,SSD2GPU2CPU,200,1,8,1,1,16777216,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4753096704,238202044416,4059107328,4800061412,0,-1,1538.35,-1,208.618,,,,
select_extendedprice,SSD2GPU2CPU,200,1,8,1,1,33554432,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,5055086592,238218821632,4072726528,4800061412,0,-1,1602.71,-1,211.775,,,,
select_extendedprice,SSD2GPU2CPU,200,1,8,1,1,67108864,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,5659066368,238218821632,4072439808,4800061412,0,-1,1278.85,-1,219.927,,,,
select_extendedprice,SSD2GPU2CPU,200,1,8,1,1,134217728,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,6867025920,238218821632,4072357888,4800061412,0,-1,1191.74,-1,238.441,,,,
select_extendedprice,SSD2GPU2CPU,200,1,8,1,1,268435456,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,9282945024,238218821632,4072321024,4800061412,0,-1,1075.37,-1,282.387,,,,
select_ordtotalprice,SSD2GPU2CPU,200,1,8,1,1,1048576,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,8388608,238187364352,4800061440,4800061412,0,-1,578.641,-1,319.579,,,,
select_ordtotalprice,SSD2GPU2CPU,200,1,8,1,1,2097152,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,16777216,238187364352,4800061440,4800061412,0,-1,581.462,-1,260.033,,,,
select_ordtotalprice,SSD2GPU2CPU,200,1,8,1,1,4194304,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,33554432,238189461504,4800061440,4800061412,0,-1,592.154,-1,243.7,,,,
select_ordtotalprice,SSD2GPU2CPU,200,1,8,1,1,8388608,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,67108864,238193655808,4800061440,4800061412,0,-1,604.797,-1,244.428,,,,
select_ordtotalprice,SSD2GPU2CPU,200,1,8,1,1,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,134217728,238202044416,4800061440,4800061412,0,-1,620.538,-1,238.491,,,,
select_ordtotalprice,SSD2GPU2CPU,200,1,8,1,1,33554432,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,268435456,238218821632,4800061440,4800061412,0,-1,578.977,-1,240.945,,,,
select_ordtotalprice,SSD2GPU2CPU,200,1,8,1,1,67108864,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,536870912,238218821632,4800061440,4800061412,0,-1,551.661,-1,249.782,,,,
select_ordtotalprice,SSD2GPU2CPU,200,1,8,1,1,134217728,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1073741824,238218821632,4800061440,4800061412,0,-1,564.076,-1,260.529,,,,
select_ordtotalprice,SSD2GPU2CPU,200,1,8,1,1,268435456,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2147483648,238218821632,4800061440,4800061412,0,-1,582.348,-1,291.008,,,,
select_ordtotalprice,SSD2GPU2CPU,200,1,8,1,1,1048576,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2744082432,238187364352,2067656704,4800061412,0,-1,19059.3,-1,1452.28,,,,
select_ordtotalprice,SSD2GPU2CPU,200,1,8,1,1,2097152,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2762956800,238187364352,2064240640,4800061412,0,-1,9920.71,-1,748.654,,,,
select_ordtotalprice,SSD2GPU2CPU,200,1,8,1,1,4194304,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2800705536,238189461504,2063753216,4800061412,0,-1,5347.35,-1,411.063,,,,
select_ordtotalprice,SSD2GPU2CPU,200,1,8,1,1,8388608,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2876203008,238193655808,2064404480,4800061412,0,-1,2922.44,-1,248.021,,,,
select_ordtotalprice,SSD2GPU2CPU,200,1,8,1,1,16777216,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,3027197952,238202044416,2067394560,4800061412,0,-1,2024.35,-1,203.582,,,,
select_ordtotalprice,SSD2GPU2CPU,200,1,8,1,1,33554432,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,3329187840,238218821632,2074279936,4800061412,0,-1,1352.28,-1,201.55,,,,
select_ordtotalprice,SSD2GPU2CPU,200,1,8,1,1,67108864,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,3933167616,238218821632,2074132480,4800061412,0,-1,1040.77,-1,205.885,,,,
select_ordtotalprice,SSD2GPU2CPU,200,1,8,1,1,134217728,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,5141127168,238218821632,2074042368,4800061412,0,-1,931.053,-1,217.458,,,,
select_ordtotalprice,SSD2GPU2CPU,200,1,8,1,1,268435456,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,7557046272,238218821632,2074005504,4800061412,0,-1,848.736,-1,239.494,,,,
select_ordtotalprice,SSD2GPU2CPU,200,1,8,1,1,1048576,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,43695360,238187364352,1200271360,4800061412,0,-1,1056.16,-1,239.374,,,,
select_ordtotalprice,SSD2GPU2CPU,200,1,8,1,1,2097152,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,62569728,238187364352,1199841280,4800061412,0,-1,725.377,-1,215.889,,,,
select_ordtotalprice,SSD2GPU2CPU,200,1,8,1,1,4194304,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,100318464,238189461504,1196470272,4800061412,0,-1,628.125,-1,204.478,,,,
select_ordtotalprice,SSD2GPU2CPU,200,1,8,1,1,8388608,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,175815936,238193655808,1196691456,4800061412,0,-1,512.93,-1,205.171,,,,
select_ordtotalprice,SSD2GPU2CPU,200,1,8,1,1,16777216,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,326810880,238202044416,1198112768,4800061412,0,-1,494.648,-1,196.099,,,,
select_ordtotalprice,SSD2GPU2CPU,200,1,8,1,1,33554432,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,628800768,238218821632,1201979392,4800061412,0,-1,484.702,-1,197.651,,,,
select_ordtotalprice,SSD2GPU2CPU,200,1,8,1,1,67108864,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1232780544,238218821632,1201840128,4800061412,0,-1,478.88,-1,201.239,,,,
select_ordtotalprice,SSD2GPU2CPU,200,1,8,1,1,134217728,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2440740096,238218821632,1201762304,4800061412,0,-1,476.152,-1,201.251,,,,
select_ordtotalprice,SSD2GPU2CPU,200,1,8,1,1,268435456,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4856659200,238218821632,1201725440,4800061412,0,-1,483.966,-1,218.539,,,,
select_ordtotalprice,SSD2GPU2CPU,200,1,8,1,1,1048576,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1142359488,238187364352,2137575424,4800061412,0,-1,19758.9,-1,1610.81,,,,
select_ordtotalprice,SSD2GPU2CPU,200,1,8,1,1,2097152,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1161233856,238187364352,2129866752,4800061412,0,-1,10178.6,-1,871.173,,,,
select_ordtotalprice,SSD2GPU2CPU,200,1,8,1,1,4194304,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1198982592,238189461504,2129346560,4800061412,0,-1,5464.43,-1,548.334,,,,
select_ordtotalprice,SSD2GPU2CPU,200,1,8,1,1,8388608,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1274480064,238193655808,2130063360,4800061412,0,-1,3013.61,-1,311.154,,,,
select_ordtotalprice,SSD2GPU2CPU,200,1,8,1,1,16777216,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1425475008,238202044416,2133131264,4800061412,0,-1,1902.61,-1,225.672,,,,
select_ordtotalprice,SSD2GPU2CPU,200,1,8,1,1,33554432,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1727464896,238218821632,2140282880,4800061412,0,-1,1333.59,-1,221.454,,,,
select_ordtotalprice,SSD2GPU2CPU,200,1,8,1,1,67108864,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2331444672,238218821632,2140131328,4800061412,0,-1,1031.47,-1,216.052,,,,
select_ordtotalprice,SSD2GPU2CPU,200,1,8,1,1,134217728,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,3539404224,238218821632,2140053504,4800061412,0,-1,1034.68,-1,227.011,,,,
select_ordtotalprice,SSD2GPU2CPU,200,1,8,1,1,268435456,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,5955323328,238218821632,2140008448,4800061412,0,-1,952.782,-1,251.462,,,,
select_ordtotalprice,SSD2GPU2CPU,200,1,8,1,1,1048576,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,6813757440,238187364352,1368731648,4800061412,0,-1,33979,-1,1272.37,,,,
select_ordtotalprice,SSD2GPU2CPU,200,1,8,1,1,2097152,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,6832631808,238187364352,1359515648,4800061412,0,-1,17544,-1,693.934,,,,
select_ordtotalprice,SSD2GPU2CPU,200,1,8,1,1,4194304,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,6870380544,238189461504,1358721024,4800061412,0,-1,9159.75,-1,369.664,,,,
select_ordtotalprice,SSD2GPU2CPU,200,1,8,1,1,8388608,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,6945878016,238193655808,1358442496,4800061412,0,-1,5026.54,-1,215.356,,,,
select_ordtotalprice,SSD2GPU2CPU,200,1,8,1,1,16777216,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,7096872960,238202044416,1360084992,4800061412,0,-1,2942.61,-1,198.765,,,,
select_ordtotalprice,SSD2GPU2CPU,200,1,8,1,1,33554432,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,7398862848,238218821632,1364516864,4800061412,0,-1,2014.48,-1,201.586,,,,
select_ordtotalprice,SSD2GPU2CPU,200,1,8,1,1,67108864,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,8002842624,238218821632,1364365312,4800061412,0,-1,1330.31,-1,206.179,,,,
select_ordtotalprice,SSD2GPU2CPU,200,1,8,1,1,134217728,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,9210802176,238218821632,1364283392,4800061412,0,-1,1301.16,-1,211.326,,,,
select_ordtotalprice,SSD2GPU2CPU,200,1,8,1,1,268435456,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,11626721280,238218821632,1364242432,4800061412,0,-1,1276.62,-1,226.294,,,,
select_ordtotalprice,SSD2GPU2CPU,200,1,8,1,1,1048576,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,18874368,238187364352,3731546112,4800061412,0,-1,1440.67,-1,339.755,,,,
select_ordtotalprice,SSD2GPU2CPU,200,1,8,1,1,2097152,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,37748736,238187364352,3727904768,4800061412,0,-1,1193.25,-1,233.116,,,,
select_ordtotalprice,SSD2GPU2CPU,200,1,8,1,1,4194304,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,75497472,238189461504,3726602240,4800061412,0,-1,1134.73,-1,217.377,,,,
select_ordtotalprice,SSD2GPU2CPU,200,1,8,1,1,8388608,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,150994944,238193655808,3728388096,4800061412,0,-1,1011.06,-1,221.799,,,,
select_ordtotalprice,SSD2GPU2CPU,200,1,8,1,1,16777216,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,301989888,238202044416,3734188032,4800061412,0,-1,982.096,-1,220.759,,,,
select_ordtotalprice,SSD2GPU2CPU,200,1,8,1,1,33554432,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,603979776,238218821632,3746897920,4800061412,0,-1,963.494,-1,205.44,,,,
select_ordtotalprice,SSD2GPU2CPU,200,1,8,1,1,67108864,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1207959552,238218821632,3746729984,4800061412,0,-1,1025.85,-1,217.439,,,,
select_ordtotalprice,SSD2GPU2CPU,200,1,8,1,1,134217728,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2415919104,238218821632,3746652160,4800061412,0,-1,955.336,-1,231.937,,,,
select_ordtotalprice,SSD2GPU2CPU,200,1,8,1,1,268435456,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4831838208,238218821632,3746598912,4800061412,0,-1,951.424,-1,311.637,,,,
select_ordtotalprice,SSD2GPU2CPU,200,1,8,1,1,1048576,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4469981184,238187364352,4275101696,4800061412,0,-1,9146.71,-1,626.999,,,,
select_ordtotalprice,SSD2GPU2CPU,200,1,8,1,1,2097152,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4488855552,238187364352,4265943040,4800061412,0,-1,5171.62,-1,361.494,,,,
