query,dataflow,scale_factor,core_pin,workers,chunk_bytes,nvchunk,comp_algo,sort_by,max_gpu_um_memory,pruning,pruning_param,pruning_p,pruning_m,col_filter_lo,col_filter_hi,simulate_compute_us,event_sync,device_mem_total,device_mem_used,host_mem_used,comp_bytes,uncomp_bytes,pruned_bytes,population_ms,comp_ms,prune_ms,time_ms,debug_0,debug_1,debug_2,debug_3,customer_factor,extra_workers,add_cpu_threads
select_commitdate,SSD2GPU,100,,8,4194304,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,75497472,81977872384,1444823040,4800133056,0,-1,697.691,-1,96.2948,,,,,1,1,1
select_commitdate,SSD2GPU,100,,8,8388608,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,150994944,81982066688,1443938304,4800133056,0,-1,637.518,-1,97.4,,,,,1,1,1
select_commitdate,SSD2GPU,100,,8,16777216,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,301989888,81990455296,1443364864,4800133056,0,-1,599.669,-1,72.5046,,,,,1,1,1
select_commitdate,SSD2GPU,100,,8,33554432,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,603979776,82007232512,1443086336,4800133056,0,-1,587.007,-1,75.4412,,,,,1,1,1
select_commitdate,SSD2GPU,100,,8,67108864,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,1207959552,82007232512,1442922496,4800133056,0,-1,576.545,-1,78.5271,,,,,1,1,1
select_commitdate,SSD2GPU,100,,8,134217728,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,2415919104,82007232512,1442844672,4800133056,0,-1,581.473,-1,76.8486,,,,,1,1,1
select_commitdate,SSD2GPU,100,,16,65536,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,3145728,81975578624,1500045312,4800133056,0,-1,7901.71,-1,772.689,,,,,1,1,1
select_commitdate,SSD2GPU,100,,16,131072,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,5242880,81975644160,1500045312,4800133056,0,-1,4625.91,-1,413.072,,,,,1,1,1
select_commitdate,SSD2GPU,100,,16,262144,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,9437184,81975775232,1500037120,4800133056,0,-1,2462.29,-1,246.254,,,,,1,1,1
select_commitdate,SSD2GPU,100,,16,524288,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,18874368,81975775232,1462542336,4800133056,0,-1,1522.73,-1,149.968,,,,,1,1,1
select_commitdate,SSD2GPU,100,,16,1048576,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,37748736,81975775232,1451302912,4800133056,0,-1,1055.36,-1,104.45,,,,,1,1,1
select_commitdate,SSD2GPU,100,,16,2097152,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,75497472,81975775232,1446760448,4800133056,0,-1,799.602,-1,83.6878,,,,,1,1,1
select_commitdate,SSD2GPU,100,,16,4194304,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,150994944,81977872384,1444823040,4800133056,0,-1,693.719,-1,72.6971,,,,,1,1,1
select_commitdate,SSD2GPU,100,,16,8388608,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,301989888,81982066688,1443938304,4800133056,0,-1,633.829,-1,73.6351,,,,,1,1,1
select_commitdate,SSD2GPU,100,,16,16777216,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,603979776,81990455296,1443364864,4800133056,0,-1,594.603,-1,71.1702,,,,,1,1,1
select_commitdate,SSD2GPU,100,,16,33554432,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,1207959552,82007232512,1443086336,4800133056,0,-1,580.155,-1,72.5226,,,,,1,1,1
select_commitdate,SSD2GPU,100,,16,67108864,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,2415919104,82007232512,1442922496,4800133056,0,-1,648.535,-1,77.9352,,,,,1,1,1
select_commitdate,SSD2GPU,100,,16,134217728,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,4831838208,82007232512,1442844672,4800133056,0,-1,576.917,-1,73.9524,,,,,1,1,1
#DONE
